scaled_amount,scaled_time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
-0.12460019468780419,0.8109162595152964,1.71173362760589,0.10853636139575,0.214772838201769,3.72720830910517,0.268803866973423,1.76917569622935,-0.74945884410074,0.541001045921075,-0.309151979341723,1.21793114879153,-0.649592478189117,0.2210892550028,0.287222874505819,-0.230448440669486,0.204667773346422,0.239946730603715,-0.0338135046520738,-1.44476475150026,-2.90132761885443,-0.353129406633871,0.268745677935344,1.00295102015424,0.271695717389972,-1.00401643764686,-0.464365744033429,0.122120687756516,0.0703101783099928,-0.0402409082348166,0
-0.16687526074259487,-0.1989170703904246,-0.255147601453909,0.953258603462946,1.02914297373857,0.689827631787925,0.96940999308577,0.965110781386764,0.478428829923849,0.23630197560382,-0.963969566105785,-0.0123964114782198,0.309815511149634,0.41981671251234,0.675040214337765,0.355389562273573,0.879140912293233,0.0017358088145674,-0.617435940898453,0.559662483873086,1.13516140260843,0.116431460189171,0.0627785994884568,0.229490701420144,-0.265634161808612,-1.34078251061786,-0.193445872772649,-0.258111407452922,0.180585143911863,0.128365344633692,0
0.7231261298845778,-0.9660637007048151,0.981212505731275,-1.08828585677221,1.32492116143129,-0.424197568971253,-1.15295686645293,1.43501530891355,-1.45078095808288,0.581700984289123,-0.323739592617969,0.384379931080263,0.714601396443955,0.592824169318348,0.873316210864662,-0.3131333073182,2.5336606208001,-2.05790705683272,0.906941223516752,-0.371605554344422,-2.94451830090167,-0.447315737846382,0.0386635482782143,0.659295241709882,0.161075018805144,-0.58950082172766,-0.315863695607382,0.805456510750796,0.0920450022123613,0.0344401340379956,0
-0.16840495063273533,-0.23974287032167652,-0.879778404893459,1.04907365731011,1.66884396829343,1.8093587564007,0.812092155077981,0.0197703996191551,0.589260059990112,0.247360795496398,-0.735543312438613,-0.674272008175526,-0.796425455461963,-0.538552706366229,-0.871979012448318,-1.33522506285996,-1.10883606030368,0.346619432745671,0.807007233591941,-0.294794030747001,-1.67946193717578,-0.157030864436381,-0.0148316399038625,0.0112864475486532,-0.219730291163628,-0.026289492879528,0.168520838473895,-0.04526378978211,0.0934237756685473,0.131622072168444,0
-0.20609094701710468,0.5228793118138043,0.290155157802135,0.0492431315858544,-0.740523666102691,2.86546277005979,1.39529391568643,-0.53516327889219,0.142543369971437,-0.222769707020631,-1.46369065190782,1.71353755281029,-1.12757349175133,-0.708657345883242,0.272186077406343,0.27471029150754,0.235191951820748,-0.463552709186313,0.472995390747944,-0.44789915630515,1.79092414652793,0.247579534584332,0.337348848382748,1.01819057752704,0.303550010776752,0.833886119752574,-1.22230609676666,2.7452606721766,-0.220401600319897,0.168232740494181,1
-0.3057989153108051,0.12940509382354065,-1.00356810300171,0.387593025567975,1.01409577385445,-0.175361413768295,1.52217209490012,0.0051494135134748,0.475938995351907,-0.138817510472848,2.08005212726226,-0.560784134247,-0.828174236995463,-2.255336964669,1.62905885317907,0.651737323288746,-2.60265072190884,-0.899845887938128,0.704513015165829,-0.665786785120841,0.443329194974405,0.173696596477557,-0.620173713491376,-0.8958311401477,-0.200445942327309,0.238797577988229,0.0226457698473129,0.0506131863400922,0.280608955271381,0.0648878669220911,0
-0.29356139618968147,-0.11338737208885546,-0.333184230252284,1.15436663862823,1.30065041983662,0.0581790572304394,0.0412546602848605,-0.981003519615556,0.717669629569986,-0.0810142346950123,-0.415740636000577,-0.514105339610231,-0.187150894908159,-0.0049530659826195,0.256027065633686,-0.457399530391684,0.878160471518661,0.375447122844281,0.0008309691405525,-0.157019682005367,-0.0917171550437689,0.11599733015207,-0.263990900894054,-0.677196376424544,-0.0230798862212936,0.338369608396675,-0.15719840033393,0.0714590509967304,0.247581812334421,0.0983074425396084,0
-0.29203170629954106,0.10806380059522935,-10.0406314557065,6.1391827154247,-12.9729718943545,7.74055544506762,-8.68470452840193,-3.83742916671056,-11.9077019040753,5.83327300056002,-5.73105424359056,-12.4389449056023,6.98988561330738,-16.218610393127,0.25330336584704,-8.72864506518152,-0.147529091109699,-14.1298545174931,-20.6850275533272,-8.48444905730181,4.85125513655685,-0.0822752254211996,2.82343143164188,1.15300501339169,-0.567342849673059,0.843011621641402,0.549937644887907,0.113891875585392,-0.30737499959267,0.0616306406149363,1
0.5270476985120288,0.9177167401644666,1.76234508654759,-0.845319609821428,0.597132179434479,0.702578697587316,-1.64248144315689,-0.298153679554524,-1.21721462013554,0.273943235578357,1.41525762827886,0.191529947677308,1.04367070408249,0.584716772331444,-1.07969821442314,0.0093691903782902,0.292640439037995,0.88811782475536,-0.73404025458248,0.86595296582169,-0.501709926481263,-0.163039969266873,0.325413041335237,0.920293465973869,0.262378523639214,0.553397631013248,-0.669431995295619,0.274798386444582,0.0061217643217113,-0.0279498959953181,0
1.1291892643582255,0.7399235544534966,1.55511239839752,-0.0313473223791969,-1.25042632366069,3.36323934054627,1.6095926976214,2.74238045301823,-0.085014461708084,0.725725943856702,-1.07076186187655,1.37033980707196,0.766225691141979,0.271733252155868,-0.985638020838546,0.706006912578162,-0.572014812545458,-0.214815753705642,0.167655179692891,-1.95921624257433,-2.34305387969764,-0.242561640364957,-0.0549447900384013,-0.292875604951341,0.310588801513368,-1.24133474327246,-0.472466966173122,-0.163840673879955,-0.0011892374206185,-0.0545291892389826,0
0.18078153247114445,0.8202824548363119,-7.38154698606367,-7.44901515872674,-4.6962865237175,3.72843914957409,6.19830434711234,-6.40626663445964,-5.83145156036761,1.45717491941563,-0.6462025802667,-4.02912871953916,2.52894302060173,-3.308721722205,-1.99200968898389,-5.75721608217278,-0.877323474271716,-1.54755182348258,-1.90901678581052,0.500567470429737,0.136722438174659,2.93275812573212,1.17657484784395,-0.978692051214679,-0.278330343454922,-0.635873793806618,0.123539440325404,0.404729308452323,0.704914653621431,-1.22999168169143,1
-0.29564733694896395,-0.4635561575095557,-1.24165102316756,1.17901832083689,0.968666376956659,-0.0068756962330398,0.437811087130925,-1.13238428431082,0.866401952201742,0.143303017447502,-0.820395243952371,-0.174313220189157,1.1537993162982,0.339524786712104,-1.02154258760822,0.808167752508785,-0.494817791962053,0.175651336249097,-0.613611743004265,0.219565584632697,-0.616550619620049,-0.129991402982368,0.045889784432146,0.0980095871192962,-0.479053980839589,0.526334505276597,0.873016319579368,-0.428046044422373,-0.204152657230213,-0.341327319495629,0
-0.29203170629954106,-0.0920813343008993,1.14020795371139,1.15643107873873,-1.47157796740819,2.07627840454674,0.774809058745551,-1.00253195191231,0.264947929409663,0.0131622605764724,0.248835339320523,-2.10066651278309,0.763204840843787,-0.94491647902938,-1.41903447142202,-4.68361969585018,0.51928230124953,0.908454083367609,4.13366666889167,1.30620452511785,-1.09471647432252,-0.125097258302807,-0.387894980568907,-0.866811936205838,-0.121582639900783,-0.356108586349469,0.634572810783188,-0.306311023397994,0.0940868179231164,0.121064728484123,1
4.491725768321512,0.5923207774999779,0.232512476136408,0.938943680000523,-4.64777987861917,3.07984368774547,-1.90265531863884,-1.04140751952949,-1.02040664482631,0.547068603184495,-1.10599029357172,-3.52012767367189,2.07411645462861,-3.01077173816878,0.694977689554512,-5.38783122686352,1.778669797797,-2.93580442477364,-2.28557270821558,-0.237055632781029,1.97974707098703,1.14161507545704,0.911372759326949,1.04292865643844,0.999393887913078,0.901260455221573,-0.452093168108936,0.192959213794113,0.180859449380341,-0.0293153378913553,1
-0.22973160895563896,-0.13944114251130377,-4.55770350753702,3.41167985561866,-0.605631875299191,-0.0717826515650005,-2.87606458931712,-0.0909725778583711,-2.59698188505609,3.36678677663259,0.0039126820514407,-0.238136069795828,-0.403005659486606,1.70209018783561,0.132137057970439,1.47429055968711,-0.769581318208075,1.04997246644876,0.652457611314064,0.738342663338801,0.417865595656312,-0.0241427947969477,0.116083031495756,-0.160611654549317,0.0942469625167098,-0.0010406030271704,0.62728765877323,0.383952758037163,-0.319923188752211,-0.034311818138573,0
0.18078153247114445,0.824665881253801,2.00650000028104,-1.03187787869882,-1.81555783548937,-0.403016391536072,1.48914846607406,4.04263413622785,-1.43821657088011,1.00280632547609,-0.265082594380009,1.02163433166722,-0.520567047263746,0.0057961459908485,0.236715740926071,-0.0051811149422626,0.646497072224206,-1.37250819349956,-0.47346412424114,1.5824929664523,-1.59958911971797,-0.526136926948146,0.0001551192361743,0.525049128669742,0.106620940065183,0.679386929069067,0.0509951631083374,-0.356981706606123,0.0925687418283789,-0.0333671513882013,0
-0.054512585175914355,0.6795427369385938,-2.6588909040778,-1.74861055818852,-1.41807155448874,1.13871978275133,2.28986020321762,-2.03225117884831,1.22368912715571,-0.728073507983366,0.413757708105118,0.643087945732834,-1.13796439656639,0.182750333849439,0.0761912530445036,0.0404400472202479,-0.97075383338836,-0.602934420551464,-0.577700789460969,-0.588046741000548,-0.244133047843017,-1.64903346768565,-0.202035386868806,1.37947098509335,1.70540461268021,0.0130287064890701,-0.994396264616135,-0.855761124898225,-0.262339623374391,0.111433930924472,0
0.5256570713391738,0.39910921254036014,1.82624702015424,-0.720585397961267,0.269676476781418,0.475127005345364,-1.02944499585173,0.256053241383041,-1.09758380893161,0.214474057857873,1.16642493489207,0.13285484308096,0.602006550981661,1.37988279104811,1.11831749590281,-0.45029087872893,0.13303831825015,1.04988978740533,-1.17195609036508,0.903460095133387,-0.182520748043274,-0.0037010820324085,0.290763144894283,0.92500222674761,0.128738091914563,-0.275425459332723,-0.482362783373704,0.322743693438839,0.0183404263334117,-0.0325377047187528,0
4.196495619524405,0.019784177945959287,-0.670238130057305,0.94520635153406,0.610050626297701,2.64006508673377,-2.70777462644103,1.95261056051566,-1.62460819938343,-5.22990786160988,0.21020202822781,-2.06990438955593,-0.529805728295342,0.999716276092526,-0.0861120244186652,-1.50855714024168,-0.450669492347937,-0.328387382736473,2.27027117814029,0.709666017682026,0.913175997078955,1.4749287568126,-2.50445018690737,1.43647237841825,0.351542386126581,0.648466904268149,0.579681417358758,0.0757375933335965,0.346717084034013,0.282208626038179,1
0.2759004310944236,-0.5439620651461778,1.00369728922296,-0.760456335112021,0.780785070368965,0.211324220203659,-0.538700828202172,1.61610597223575,-1.11816653652354,0.699876620027705,-0.840098835805254,0.785166029195898,1.97091898608358,0.373668485816794,-1.00396543890838,0.555062405480517,1.60197047722671,-2.17951993649134,0.762896881224492,0.190110032092415,-2.6732549300437,-0.669526663688229,-0.0375644394560751,0.38954976403612,0.122781985623188,-0.871388384817439,-0.0035873117371249,-0.196252832204305,0.122856242451248,0.0169578565341362,0
3.646224447225698,0.8402487858907728,-0.912797138275538,-0.888774841726395,1.19504639807329,-1.96916880343835,-0.0014431897551324,2.59112547278863,0.834734718330205,0.410821540648436,-1.15256052610936,-0.206379655971064,0.722870342550087,-0.574690711940005,-0.561014560586075,-0.433722265121817,-0.170592592791769,0.230754046846259,0.776360843147092,-2.07447871111546,0.865088662103761,0.762829179398276,-0.0249462667922573,-0.394999136017976,0.437532985356505,-1.02018540147616,0.186160899920738,-0.320513063452086,-0.172790899554544,-0.163456524698427,0
-0.29203170629954106,0.7732869528429106,1.85288909461877,1.06959286384179,-1.77610127333886,4.61740996943795,0.770412982482834,-0.400859125659044,-0.0409701223190008,0.089510462944554,-0.217705276444853,-0.373927299894818,-0.688453906925825,-1.46320692427849,-1.6241550000894,-4.25246559869278,-1.34017588388911,1.73287279987949,2.93448122378549,1.43719657244596,-1.92330893857582,-0.288392191215266,-0.157868695659099,-0.176243751892623,0.0274369456443017,-0.468006202781987,0.0580627992795879,0.148263059959904,0.0422777637492948,0.0405727519213252,1
-0.29203170629954106,-0.17978511809103542,1.14043132434726,1.13424300279892,-1.42945474072655,2.01222598912655,0.622800198240135,-1.1529230868157,0.22115947772768,0.0373717733484629,0.0344859259841517,-1.87964382107016,2.19166507997652,-0.487849732811135,-1.75713709936308,-4.46105120749925,-0.402884205654366,1.4109171085787,3.61925125200524,2.28492676267757,-0.443999191918561,-0.0997118777920308,-0.367136001490949,-0.891627120817809,-0.160578066799212,-0.10832596200032,0.668374321480191,-0.352393242949003,0.0719927692746503,0.113684370071235,1
-0.23640661938534274,-0.3122163038783922,1.21178159501363,0.327108738172182,0.785203021609953,1.10261594418143,-0.502728346774194,-0.741498653672384,-0.0352048430678738,-0.143137474481985,0.0901892407269363,-0.0562464340305126,-0.222430072362892,0.623861505189545,0.749294939558164,0.0964947788834026,1.09692463549122,0.342995376599247,-0.586851200644734,-0.273914482601679,-0.372411213702365,-0.088970915793415,-0.184334176288778,-0.504480891857971,0.105117257995582,0.366514394670349,0.321281233105806,-0.625693117973288,0.0413456764467378,0.0361593388754385,0
-0.2715894868585732,0.7993289714519072,0.0510754846328574,1.31042652386526,0.733222065309853,2.62028192286183,1.40235761449282,0.528488564738172,1.08601442622803,-0.146422713225732,-1.72433297471822,1.28016674259048,0.470864719590572,0.43554195900858,0.594974116113431,-0.142098601080574,-2.02473460275883,0.828290651436422,-1.27478714656577,0.134277305184542,-1.48943421708841,-0.125876996990695,0.229936134951611,0.766926566765976,-0.189623667620704,0.766852957965077,-0.141400750027805,-0.0772779620355944,-0.29759539535716,-0.221816034161724,1
1.2030315672368237,0.5924030401941399,1.86210178942007,-0.124051888133202,-1.98975174951054,0.382608915041756,0.473031677376878,-0.674516988454297,0.298621349163879,-0.282415726283542,0.802052524645684,-0.989431189994817,-0.491112318271443,0.903819349613327,1.3665243152114,-1.88616230658692,-0.194861302074369,0.0868367239072255,0.978546240489057,0.0556039737113707,0.189130835579419,0.150726987749903,-0.204158275791025,-0.51144105586203,0.0778741500089749,0.388335120253865,0.0078957284691346,-0.120979613154893,-0.0195787926354923,0.0061547052319409,1
0.22138784591850924,-0.2509188449142558,1.12641365110913,0.473616076979101,0.538451358946169,2.18990221790015,0.216229754920666,0.340401240670353,0.0399409811774645,0.0710117533067515,-1.01868057243772,0.786700087933153,0.626414203490359,0.841463328018201,0.972595964433355,0.232688208866394,-0.133900168543798,1.23950547307726,-1.26690314722023,0.184239539523067,-0.331570416105378,0.0120754959584583,-0.269238190661221,-0.93194236317388,0.0346743550421951,-0.541433641477004,0.262014741140391,-0.300813341904815,-0.0073146741683138,0.0209927732394619,0
-0.24085662633847862,-0.046178750958507285,-0.60217873372595,0.897894064141903,0.651692761659362,-2.09640379216874,-0.166610591800036,-1.17946815827064,0.484108316979972,0.14158301588335,0.192784010335343,-1.7161239280194,-0.631268100046144,0.938595138446422,1.28133829103501,0.344267950544864,1.23461658116774,-0.423333122065814,-0.177525771349442,-0.126339745519131,1.16413210334408,-0.0360360441327089,-0.0556701079034238,-0.175293305078283,-0.131942758210217,-0.0624005833494445,-0.108417019287485,-0.166898350043495,-0.0108805871167503,0.0606004001134789,0
-0.25323320817688777,-0.5121028988785832,-3.60054350412378,4.51904694695796,-6.34088353532231,6.21476727765717,-5.829557636648,-2.4780949557906,-9.93841155861772,2.83008605053969,-5.65916161145799,-11.2981564915382,7.2529532268294,-14.2750918465127,0.18890328374228,-14.5559572107641,-0.338288547453357,-12.1465401437589,-25.1627993693248,-9.04284515066473,0.787578807808201,1.38474276211824,2.26377035551642,0.620749345000528,-0.094068667085379,0.536719087381271,0.398142307216228,0.008276586749878,2.05352425334029,0.835749002954128,1
3.030593797802809,-0.9428538691376813,-2.30334956758553,1.759247460267,-0.359744743330052,2.33024305053917,-0.821628328375422,-0.0757875706194599,0.562319782266954,-0.399146578487216,-0.238253367661746,-1.52541162656194,2.03291215755072,-6.56012429505962,0.0229373234890961,-1.47010153611197,-0.698826068579047,-2.28219382856251,-4.78183085597533,-2.61566494476124,-1.33444106667307,-0.430021867171611,-0.294166317554753,-0.932391057274991,0.172726295799422,-0.0873295379700724,-0.156114264651172,-0.542627889040196,0.0395659889264757,-0.153028796529788,1
29.25698790154359,0.4455758829284344,-2.00345953080582,-7.15904171709445,-4.05097631587393,1.30957974749918,-2.05810158798669,-0.0986209270722274,2.88008272715204,-0.727484046608914,1.4603805509699,-1.53160798206082,-1.39432826167269,-0.220718797789479,-1.53099043146804,1.0752476539262,0.388383209307268,-0.660655352312646,0.0933209955444861,0.335742221574637,0.0575510393537501,3.97321702726744,1.24428677489095,-1.01523228673153,-1.80098486605048,0.657585626965743,-0.435617246752788,-0.894508922176968,-0.39755738695085,0.314261714087509,1
-0.29203170629954106,0.7916667890813901,-3.57636177773708,3.29943622098785,-7.46043319687438,7.78363417666419,-0.398548657536885,-1.96844144838725,-3.11047619254795,-0.328403695377149,-1.57436284547485,-2.49756054724841,4.60417047790948,-9.0019148555682,-1.27632400546329,-13.9694706254616,1.25694535316357,-4.49162922501012,-5.96998693103967,-1.27466622002178,1.14778361222539,-0.181455201194929,0.540730752300116,0.719526342466937,0.379248749413946,-0.616961860032022,-0.44281081400968,0.359840688732324,-2.65182487459349,0.422184391599186,1
1.015157836184119,0.8233731817741126,0.0959802794010891,-0.176602237159267,0.921669952520178,-1.14136339080858,-0.599712000684307,-0.214726775699508,0.298571345139772,-0.0367725027946504,-0.73696057970404,-0.126996192543063,-0.667454954093271,0.603123017127683,1.39966551499632,-0.476346651097457,-0.0172940286386894,-1.47358256277876,-0.305082344619081,0.918567636815186,-1.24781961855057,-0.316996405541223,-0.43099492607192,-0.847823069280958,0.518147940821214,1.00348455075006,-0.732473788487475,-0.794277730020647,0.0716236018926889,0.0447456656558286,0
0.2651926018634404,0.5759505013617414,1.97278364430168,0.703964295045741,-2.84939831664753,0.809822062680615,0.942305758204151,-1.90010836253245,0.807843099971186,-0.54762401296937,0.292982800874814,-1.5361346792602,0.531408539253713,0.492173749105455,1.02999571622783,-3.01090314725892,0.634665922004418,0.346282116097899,2.25062113064501,0.921140791521577,-0.546883549335175,-0.0169557699395939,-0.0334547919048496,0.118450191130261,-0.0794570341977496,-0.249540019752513,0.391026450757356,-0.52238733386223,0.0369647750274587,0.0233201057353925,0
-0.23571130579891528,-0.4885170092809947,-1.88418297113747,1.19704787480246,0.502635566680699,1.19455970823258,0.0151287865204499,0.359267901914481,-0.0549592733382087,0.823824651699847,-0.372747365241985,0.372757284027382,0.64704597498741,1.03648551886683,0.0509203726232958,0.443692572396829,-0.44696998946703,-0.780650521561063,0.450790198150293,-0.0715017802319614,1.13943520967068,-0.0094620963888258,-0.0189400838726024,0.329033704813297,0.0957368570284222,-0.296467259483,0.0397162121269238,-0.254948625422207,-0.108290389921596,-0.109157040512506,0
10.351272423863161,-0.7856616124075646,-5.18787810836635,6.96770866359565,-13.510931139095,8.61789514115238,-11.2144223939458,0.6722478387604,-9.46253281088355,5.32870420774381,-4.89700552817542,-11.7868116556041,9.36907905765884,-15.0941631493865,1.25637700700759,-11.8521613037824,0.274429814172421,-10.6882417917386,-18.3888105354245,-6.89884013301839,2.38280793552097,-0.623737291574186,2.08608300107406,0.760190240866359,0.716805785858217,-0.646743429628277,-1.61704292571624,0.172346889503238,0.626646780979254,-0.169726031129409,1
-0.14921429564733693,0.2600382521527853,-0.533075320290582,0.929319987880899,2.59898459977651,-0.019336798314475,0.0168640406305185,-0.54975084320029,0.673490599121652,-0.38952435468056,1.26026129124242,-1.18813081251211,0.887540228093923,-1.68430766389463,3.06272914099739,0.982734919456304,0.407997551599879,-0.465911231562686,0.366140377543223,0.20547793267578,0.370353092372684,0.160821898167202,-0.259616119033055,-0.236463316021445,-0.249107340988288,0.395579938172103,0.261953474143479,-0.76128409520349,-0.0726801055059829,-0.137652456049952,0
0.04171881518564872,0.4569633901631445,1.88122806624656,-0.456635928287617,-0.338081634698813,1.21289732343452,-0.641330896178855,-0.0127339436742401,-0.726704918589344,0.328411861996493,1.17903941706285,0.408110105495424,-0.0257731784085072,-0.734712383877487,-3.24236810399139,0.816392891772514,0.16705542685253,0.759867900268702,-0.785853364676389,0.781546322298862,-0.100525070647565,-0.414977529006541,-0.16021763880823,-0.559111709731465,0.34520867537638,-0.558302434342522,-0.494896446711637,-0.924812387046009,0.0321130589270666,-0.0419795057206294,0
0.10707829230983171,-0.39460826798835397,1.26615657752934,0.250212218723217,-0.154978599716001,0.903949788304469,0.185294918890527,-0.3852540028866,0.223404387266065,-0.169461451967112,0.064605057259014,0.0077854288444827,-1.31078357105912,-0.198793694217068,0.0724986453387114,0.35561970136717,1.0079367698832,0.350535610746808,-0.784964099920212,0.194555062031165,0.0010826365447424,-0.0665436265135394,-0.0245233614795628,-0.0806110089487984,-0.244402565495164,-0.611989884495163,0.809021595610948,-0.268354628190005,0.0069437402667798,0.0143452950180005,0
1.0845501321095812,-0.6754178504170425,-25.2663550194138,14.3232538097233,-26.8236729135114,6.34924780743689,-18.664250613469,-4.64740304866878,-17.9712120192706,16.6331030618556,-3.76835097141465,-8.303239351259,4.78325736701241,-6.6992520739678,0.846767864669643,-6.57627643636006,-0.0623303798952992,-5.96165987257541,-12.2184817176797,-4.79184198325342,0.894853521838799,1.65828884445902,1.78070097046593,-1.86131814726914,-1.18816729293127,0.156667050663465,1.76819198236914,-0.219916008250323,1.41185477685432,0.414656383638367,1
-0.006953135864274787,-0.9763700411019676,-0.0201182896726552,0.0788924357757195,2.17048665006018,0.868772227528912,-1.22777578999786,-0.141583685451773,-0.448288474819141,0.102800846566096,-0.812825584178005,0.60594821974754,-0.874299824298986,0.0157311213474301,0.402208775805522,-0.519754243404153,0.140498731538283,-1.9675838215813,0.4178727479305,1.46706516219711,-0.104862042386477,-0.367959824760991,-0.215842586849716,0.0674781897894027,0.242841750914666,0.684502658646416,-1.20698271095703,-0.459940951539675,0.325669995872307,0.25105801216998,0
1.0845501321095812,-0.698510163849659,-17.2751911945397,10.8196653713117,-20.3638859739149,6.04661174671427,-13.4650333517322,-4.16664724489873,-14.4094479851747,11.5807967244857,-4.07385571204177,-9.15336803834587,6.21088301172371,-8.77857203246194,-0.0613674966661798,-9.57466229922106,0.0492885399107771,-7.41848727872681,-14.1027718764864,-5.01642333521081,1.39031436050276,1.54497046707519,1.7298040916597,-1.20809608165502,-0.726839224163999,0.112539673508366,1.11919347248491,-0.233188990129274,1.68406299250578,0.503739738280361,1
5.4109303295786395,-0.3190088520534825,0.402553282977265,-0.8620775926836,-0.0106060648987064,1.5001639352019,-0.407171174887707,-0.251670458230744,0.731925697271552,-0.234129059989915,-0.299565738163352,-0.227746118846142,0.0824048624182342,1.01306676619078,1.34218755612483,0.229162431422398,1.0567620513602,-0.127093160593897,-0.232711450391362,-0.862728063084839,-0.827911494632523,0.734311769587021,0.112611822951687,-0.497385652404934,-0.295492779304898,0.10448489524136,0.28698495199175,-0.554493435660308,-0.0345943483353923,0.0964965665638615,0
0.3724099568905576,-0.11603153011549094,1.06576452390034,-0.100350486972867,0.209251500688464,1.24857717283408,-0.116369881310432,0.308024556875879,-0.100452223475322,0.236525963794382,0.299391250038271,0.0744084023395861,0.586902771616099,0.231886612380284,-1.80501190964021,0.580951218326197,-0.583842858468695,-0.348002950247473,-0.0108654985486632,-0.164450381169169,0.0438959386559633,-0.192239770146364,-0.0662583952415565,-0.16119397615906,-0.130751637901926,-0.330645070342586,0.606161335126041,-0.308664558176584,0.0171855947927903,0.0060117933767677,0
0.32471144486163256,0.39268097058227297,0.336463502692722,0.684624677760939,-0.18482904768345,1.27653518251397,0.75021802307755,-0.0444092879685298,0.854123771291093,-0.568756179482003,0.2124944730022,0.501155058945801,-0.529648658131061,-0.547504566236784,0.497650828313165,-1.61674425146402,1.51727256012063,-0.846825751571889,1.10760454092732,1.01020985841161,2.22119910167751,0.501497193393033,0.279690381619976,1.63095672242182,0.0093723149906179,0.594320353058814,-1.1752851725921,0.789825700155854,0.14673869652182,-0.0982793260885261,0
-0.2122097065776665,0.8215281470621936,0.667713641374798,3.04150237620527,-5.84511195572955,5.9675870384467,0.213863332794167,-1.46292281110712,-2.68876058357809,0.677763512400754,-3.44759589638668,-4.70757080611204,4.90581986504193,-5.20837397192841,0.532498380473016,-10.5440113995705,-1.3074187011067,-2.1335934878907,-5.13308149079721,-1.06215078075411,-0.819371096333784,0.558424597641949,0.32976014592914,-0.941383471890008,-0.0060746623400234,-0.958925352213278,0.239297864946551,-0.0673556786513241,0.821047585911653,0.426175251596766,1
0.7363370880267,0.5735766350444953,1.83567018995831,-0.751001496087534,-0.444997922312966,0.0992204220428583,-0.696591232251564,-0.0627215007847344,-0.663512375201613,0.0971310968323252,1.26283368758206,-0.0817725880632369,0.513512253127088,1.11327512705798,0.161000286357444,-0.0336241197743153,-0.124956034002681,0.332300935226478,-0.770263502069998,0.636210491236227,0.193356225040574,-0.05302320861118,0.256687681545686,0.822839892977039,0.0304791256434768,-0.346352894871682,-0.193598907491488,0.123856325818448,0.0029867221287105,-0.0441318886555889,0
0.23306911417049084,0.07500594935555993,-1.85506070184998,1.55496360697718,-1.40580882850107,0.669327345741316,-0.280229520106465,1.17865246733203,-3.45997906611492,-2.81515495312599,1.24222876512242,-4.15635447965382,2.20944075185923,-5.12231410931103,0.66129710617156,-3.10393771952109,-2.41086973192388,-2.42501563217886,-3.96062268909989,-0.125017788038036,0.60039728842723,0.536916458029193,-0.0953083066630984,0.94662891847112,-0.297402959067305,-0.368343891207103,0.198731156287359,-0.0785905919566464,0.366709355889324,0.0737667168278096,1
-0.2643582255597274,0.7941464217197016,-2.93429716100967,0.745476546041073,-1.51159455761969,-0.110481444706372,0.0246530087003253,-1.53330410298581,-0.0549848380049419,0.0577569472244901,-0.494875227425355,-1.69668725067446,-1.09151079529505,0.02998493309547,-0.16854169629512,0.15072959532816,0.505313026467045,0.701981601282124,0.82393851139677,0.832922897922945,-0.483330002642605,-1.01019483533366,1.05033971293297,0.556687779730526,0.076034554488882,-0.0720215697436287,0.273644913909354,-0.132715708401274,-0.0815200153423807,-0.587665087248646,0
2.100820470031984,-0.5102578641666642,-11.6822148930584,6.33288209288301,-13.2971092469499,7.69077191542072,-10.8898905208867,-2.79236003834138,-12.5617825809497,7.28712220991134,-7.57032240879292,-12.8357376825339,5.80470785195987,-12.15623949431,1.18498466280471,-10.4686770874209,-0.41674319706657,-10.999792348619,-22.6088681905866,-9.49874592104677,2.10273540686125,-1.00931993766307,2.13345628394787,-1.27150896701449,-0.0353038871622371,0.615053695038953,0.349023768265454,-0.428922796793546,-0.694935387398427,-0.818970428930229,1
-0.29203170629954106,-0.5018200621083341,-4.56634156694274,3.35345148012501,-4.57202780762531,3.61611930403552,-2.49313810882875,-1.0899997127127,-5.55143306976649,0.44778308394893,-2.42441402571208,-5.69992228265959,3.58682418337431,-6.63622904939297,-1.1281764439465,-7.24554959537009,0.638325536245456,-6.85681003898144,-8.85187850534679,-4.5918832274368,0.936939858866071,-0.249127726683026,2.67446587862872,-0.0208799797343963,-0.302447083877198,-0.0863964000107124,-0.516059779833395,-0.295102234035121,0.195985145691014,0.141115102721758,1
3.615630649422889,0.7921486134329103,1.76613410409884,-2.34842740598723,-0.912449412883918,-1.22673807150398,-1.96225215992246,-0.822763277705897,-0.977389034404061,-0.212371374319896,-0.858636545940491,1.46998900619786,-1.29958675813416,-1.47730926154069,-0.810544430495145,-0.224337772964778,0.11039335806239,-0.327893748742945,0.505425465886234,0.243605949952523,-0.273718171613622,0.0208814787332979,-0.0015758244461992,-0.137747717232843,0.0336506683631601,-0.0666982876239231,-0.418179776441884,-0.198385050873201,-0.0323586140489469,-0.0014505731848744,0
